gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_12868,84.75589760469371,0.02527956839487152,0.25290276269391054,0.0999576601125054,0.9203779393694942,0.9941687807564019
gene_11485,86.36443499955404,0.025115757226587942,0.2513715627483978,0.09991487084689347,0.920411910201912,0.9941687807564019
gene_02810,14.842087867543677,-0.021679628825648396,0.21699307236505583,-0.09990931318386016,0.9204163224976806,0.9941687807564019
gene_18878,46.614377788049204,-0.024149738798199337,0.24172688683150725,-0.09990505861696972,0.9204197002513473,0.9941687807564019
gene_09459,42.968250604145595,-0.025266518107875093,0.25311738580110654,-0.09982134584674048,0.9204861611546681,0.9941687807564019
gene_16766,13.719597934803836,-0.02632231927186964,0.26369895475938077,-0.09981958137030977,0.920487562006624,0.9941687807564019
gene_04248,95.23883610852442,0.04387340734271479,0.4404060531089208,0.09962035497242375,0.9206457332817316,0.9941687807564019
gene_14843,11.145837299663684,-0.04055841004142028,0.40717904314252673,-0.0996082944947229,0.920655308525,0.9941687807564019
gene_16637,45.14937216389186,-0.025779639337116193,0.2590601234117338,-0.09951218658281755,0.920731612433983,0.9941687807564019
gene_12712,29.402725193320425,-0.026458799187050252,0.26590732694779173,-0.09950383650859376,0.9207382419258056,0.9941687807564019
gene_02938,239.3506637082082,0.029412870918772635,0.2959354574539018,0.09938947894864646,0.920829035985226,0.9941687807564019
gene_03761,35.91642680860746,0.02033252881252419,0.20466011788214566,0.09934778218115146,0.9208621413448884,0.9941687807564019
gene_07610,65.3801012884298,-0.02773565448034262,0.2793050982475689,-0.09930235664999729,0.9208982073314171,0.9941687807564019
gene_14769,21.667607755223344,-0.024138839425088817,0.2431346707362864,-0.09928176574730788,0.9209145557071993,0.9941687807564019
gene_09839,66.26907673512154,-0.019283357589548453,0.19424478694975866,-0.09927348832551211,0.920921127667545,0.9941687807564019
gene_02217,69.5579723829382,0.024272845044341403,0.24480755830550588,0.09915071745477023,0.9210186037368338,0.9941687807564019
gene_18733,66.62302449661468,0.016679220856361157,0.1682260672794027,0.09914765961127196,0.9210210315800428,0.9941687807564019
gene_16232,50.24255967244941,0.0411720341583721,0.4152929759993948,0.09913973155768496,0.9210273262388623,0.9941687807564019
gene_14012,65.51149379806053,0.014811723860125225,0.14944111845902053,0.09911411272117097,0.9210476669317685,0.9941687807564019
gene_05179,11.049270465027968,0.029091370626440086,0.2938166954029181,0.09901197270817565,0.9211287639709458,0.9942026594397688
gene_12409,28.66585854139349,-0.030838932319805664,0.31170887514147044,-0.09893504734444689,0.9211898416461917,0.9942149281163366
gene_10283,32.09446640041746,-0.015936661904941134,0.1612325817092925,-0.0988426888411143,0.9212631736349592,0.9942404204996322
gene_10056,66.14735262624593,0.03398446081800496,0.34433196116072423,0.09869679452190615,0.9213790140410338,0.9943117833497371
gene_08605,218.4176085508783,0.024611767716635105,0.2499238026920463,0.09847708562181846,0.9215534665311701,0.994316922354092
gene_06130,48.9438161858666,0.017501345685030253,0.17774561345799075,0.09846288380650589,0.9215647431367131,0.994316922354092
gene_16041,12.301305210638494,0.04844108980235527,0.4928626592211705,0.09828516909538788,0.9217058545071003,0.994316922354092
gene_10697,119.60102348309772,-0.022427161218927908,0.22822536926682893,-0.09826760842133754,0.9217197983981682,0.994316922354092
gene_02608,48.617228298811334,-0.02310179458005211,0.2351430883560805,-0.09824568836600775,0.9217372038494481,0.994316922354092
gene_18022,88.81337008014282,-0.01637440145198608,0.16666985889369065,-0.09824452699891222,0.9217381260251003,0.994316922354092
gene_16211,43.09729499461266,-0.029262337975085376,0.29795571855451314,-0.09821035862995736,0.9217652572334191,0.994316922354092
gene_03286,187.22552177284987,0.0284951324377552,0.29020431460238855,0.09818989933625427,0.921781502868361,0.994316922354092
gene_04101,105.98926367603929,-0.028554676734796697,0.2911690183814161,-0.098069076488734,0.9218774425186794,0.994366780842066
gene_18768,20.596207889230673,0.03440732224235015,0.3515200746164408,0.09788152861509691,0.9220263675754673,0.9944737826408534
gene_10028,12.03111890491495,-0.023105402485826345,0.23624938460443984,-0.09780090019922162,0.922090392556583,0.9944831585398867
gene_07329,22.003328014111275,0.03842038165110197,0.3939918048232368,0.09751568733349456,0.9223168769120145,0.9944831585398867
gene_02353,60.64625963325526,-0.023271951497573513,0.23871001928362462,-0.09749046800554616,0.9223369036024344,0.9944831585398867
gene_03747,12.847804785994905,-0.0323012595305454,0.3313337865443044,-0.09748857750800557,0.9223384048501717,0.9944831585398867
gene_17717,75.56896054461974,0.015868678702124387,0.16289118833803656,0.09741888965284752,0.9223937443031818,0.9944831585398867
gene_14519,18.367433544951606,-0.025345039599921522,0.2602332620005969,-0.09739354379634756,0.9224138716600276,0.9944831585398867
gene_06706,55.91910694550878,0.020351322690270096,0.20920851845694483,0.09727769614915754,0.9225058678788925,0.9944831585398867
gene_14869,32.79999794710192,0.01547637954022894,0.15909743083096453,0.09727611225018493,0.9225071256821598,0.9944831585398867
gene_15342,32.884446912462074,0.026947757224292296,0.2771262857158015,0.09723998990094991,0.9225358111557864,0.9944831585398867
gene_05282,98.33113927787066,-0.02719530716447691,0.2799743438709947,-0.09713499740178994,0.922619188352683,0.9944831585398867
gene_08508,16.218693701200507,0.04073831895602223,0.4194105178869094,0.0971323255345899,0.9226213101610473,0.9944831585398867
gene_04989,36.528116706698846,0.02617638776705583,0.2696664692895431,0.09706949416447483,0.9226712065595932,0.9944831585398867
gene_07141,14.72713152778794,-0.026509821582286104,0.27313785246089484,-0.09705656445432262,0.9226814744933068,0.9944831585398867
gene_02825,53.382110099878986,-0.0294354481884166,0.30352494994965573,-0.09697867734859662,0.9227433276325614,0.994496230675822
gene_01949,24.308984552486493,0.01518427552753069,0.1569095582423905,0.09677087678797966,0.9229083523162601,0.9945476694173571
gene_14372,447.99265768825813,-0.02398865452774689,0.24792148413148316,-0.09675907923746012,0.9229177214331553,0.9945476694173571
gene_03328,63.641717193847626,-0.01887621057168796,0.19514182366613464,-0.09673072751427698,0.9229402372193074,0.9945476694173571
gene_10360,306.12718394841824,-0.025642431106511574,0.26628081472230514,-0.09629845519758215,0.9232835379602782,0.9946605825564021
gene_02837,125.61156287457645,0.05210552518226273,0.541246586578611,0.09626947582549768,0.9233065532235367,0.9946605825564021
gene_12723,329.3591377045649,-0.013040568734099159,0.13546916490303781,-0.09626226561175717,0.9233122795469366,0.9946605825564021
gene_06419,413.2564449043025,0.02254920836836878,0.23455192617978485,0.09613738303340447,0.9234114614299054,0.9946605825564021
gene_05933,43.94509446024086,-0.022818947687709035,0.2374019721551834,-0.0961194529285245,0.923425701636985,0.9946605825564021
gene_09797,95.14407653669328,-0.03266039939365222,0.3397971734106104,-0.09611733689787184,0.9234273822040489,0.9946605825564021
gene_05944,3.1157884026396414,-0.046689855920233767,0.4858549514526176,-0.09609834330315997,0.9234424670715754,0.9946605825564021
gene_17194,200.65322940365232,-0.019726065338286244,0.20527069081292001,-0.09609781727808488,0.9234428848453637,0.9946605825564021
gene_17073,77.9164698981719,-0.031685456129299405,0.32999348394202094,-0.09601842966955815,0.9235059354314363,0.9946749264165398
gene_13037,10.920865393512026,0.04383549283672869,0.45708474719563563,0.09590233125404812,0.9235981430437741,0.9946987186720141
gene_12875,17.667785655635523,0.026331099642629086,0.2746674682777775,0.09586537425684444,0.9236274952228987,0.9946987186720141
gene_15000,33.83546403583236,-0.02398288486599263,0.2508697021700807,-0.09559896894098871,0.9238390841169372,0.9948730175715456
gene_17059,24.271578588762292,0.020646673864555678,0.21634657540471133,0.0954333287963201,0.9239706443260681,0.9949611202563594
gene_17816,26.04783919460129,-0.025555807827422117,0.2680037312354291,-0.095356164295237,0.9240319331855652,0.9949735470933189
gene_09339,41.17517770107833,0.02636727743173916,0.27690018269715627,0.09522304093449033,0.924137669121461,0.9949991841677256
gene_01233,17.410363294484736,0.022877688092507575,0.2404751426152986,0.0951353551294334,0.924207316087243,0.9949991841677256
gene_19385,25.63175922587244,-0.025461592758651064,0.26790316703515343,-0.09504028280229354,0.9242828306665161,0.9949991841677256
gene_08754,24.40252409512965,0.03223835864829875,0.33928794409061447,0.09501769576489512,0.924300771325134,0.9949991841677256
gene_15527,313.38781111584336,-0.0292642204177063,0.3080022410522281,-0.09501301132657651,0.9243044921326088,0.9949991841677256
gene_13716,29.64740545866215,-0.03335671946562091,0.3515268104944242,-0.09489096839784289,0.924401430323128,0.9949997535306058
gene_10432,61.340288281650714,-0.017710617875158423,0.18669339495512904,-0.0948647266252515,0.9244222742006101,0.9949997535306058
gene_16730,193.79374418456993,-0.03520211059812634,0.3712938019653523,-0.0948093138420104,0.9244662888240048,0.9949997535306058
gene_14694,386.66978478552284,0.022563269749306426,0.23810509307672914,0.09476181066834816,0.9245040209929624,0.9949997535306058
gene_08716,185.11347431093608,0.016442432797301003,0.1741729255119273,0.0944029202528095,0.9247890961409903,0.9951451650830325
gene_03203,49.235435544719316,-0.024069926889620535,0.2552484292484052,-0.09430000004503818,0.9248708498806724,0.9951451650830325
gene_11412,79.61676492489084,0.022466532097893357,0.23838211620993824,0.09424587907470182,0.9249138407041817,0.9951451650830325
gene_04630,21.403903667324144,0.03233896138464066,0.34365986391508496,0.0941016533505679,0.9250284070275132,0.9951451650830325
gene_04282,4.305277137736153,-0.030328072182249876,0.3223351178483705,-0.0940886378893301,0.9250387459915675,0.9951451650830325
gene_16324,76.0101249643535,0.019292982999343004,0.2050773196170953,0.09407662941648248,0.9250482850553787,0.9951451650830325
gene_07018,93.79895056107853,0.013185285970968066,0.1401774011144065,0.09406142406796962,0.9250603636083508,0.9951451650830325
gene_06154,48.09462825785605,0.017024874067061338,0.1811982699826783,0.0939571557095376,0.9251431909084885,0.9951451650830325
gene_01289,455.15412890303713,0.03283230412482093,0.3494607399720988,0.09395133807432068,0.9251478122674353,0.9951451650830325
gene_02695,259.8453216003135,0.03614377293550233,0.3848677313343044,0.09391219370404184,0.925178907473837,0.9951451650830325
gene_17461,22.917895599960577,-0.015140517671398535,0.16140045369377712,-0.09380715682574493,0.9252623464331178,0.9951451650830325
gene_02724,78.05843025739485,0.025255614062520963,0.2692792277109153,0.09378968543995576,0.925276225393063,0.9951451650830325
gene_15093,27.345435720714335,-0.02867379235716515,0.30581995044393967,-0.09376037212595582,0.9252995114224787,0.9951451650830325
gene_14033,14.213856392408099,-0.03190914871372936,0.34120883365366667,-0.09351794433938289,0.9254920946435681,0.9951451650830325
gene_05127,92.49413628181533,0.014381559077612967,0.1541291163819239,0.09330851571208787,0.9256584670403527,0.9951451650830325
gene_06633,27.255636655649763,0.032636576436780335,0.3506340098175839,0.09307875312426023,0.9258409966979863,0.9951451650830325
gene_08000,78.83410714225941,0.011474967415027756,0.1235506550672865,0.09287662140502947,0.9260015788690488,0.9951451650830325
gene_19090,47.12302375669483,-0.021258739409501817,0.22904852711031387,-0.09281325524203536,0.9260519203077084,0.9951451650830325
gene_18749,342.2391681197421,-0.03018364535567041,0.32541346399603177,-0.09275475263075925,0.9260983981459469,0.9951451650830325
gene_13650,96.41953599697399,0.03394317674210445,0.3660038655167648,0.09273994058554468,0.9261101657263605,0.9951451650830325
gene_11408,20.86653263231433,0.023300009255113413,0.2512526228986805,0.09273538714264216,0.9261137832587711,0.9951451650830325
gene_19778,17.638832610809217,-0.029301371236150016,0.3163517327311363,-0.09262276195924272,0.9262032600508915,0.9951451650830325
gene_01881,123.96328997590126,-0.029661093403927242,0.32070159021921746,-0.09248813946838313,0.926310214163482,0.9951451650830325
gene_13152,290.27534468303435,0.013531597656570126,0.14641716524654302,0.09241810981509638,0.9263658514516935,0.9951451650830325
gene_00722,169.44712506611623,0.020716866906680682,0.2244842421079114,0.09228650845221428,0.926470407319345,0.9951451650830325
gene_04225,29.905050808134096,-0.017126560575245177,0.1856202860054898,-0.09226664253032478,0.9264861906910178,0.9951451650830325
gene_01532,80.59765528131847,0.02315027060740157,0.25162472264820834,0.09200316393301113,0.9266955258008779,0.9951451650830325
gene_18729,74.66331593483169,0.018328342977063077,0.19925083298268917,0.09198628032162573,0.9267089400907057,0.9951451650830325
gene_18876,72.09972551601955,-0.023933487966683816,0.26022841705931116,-0.09197107770604815,0.9267210188212449,0.9951451650830325
gene_06364,61.248770670885484,0.014672130741229288,0.15971110452028603,0.09186669133182081,0.9268039559850181,0.9951451650830325
gene_17985,68.97436354207936,-0.03640208371275428,0.3967408919808084,-0.09175278991537672,0.9268944539567647,0.9951451650830325
gene_02800,34.58609292306058,-0.021347713288362265,0.2326706899164256,-0.09175076283149493,0.9268960645421431,0.9951451650830325
gene_01228,31.28872688699332,-0.017838139487878532,0.19465837309861833,-0.09163818233927871,0.9269855139473828,0.9951451650830325
gene_12192,88.26627814022879,0.019747225966034582,0.21551550048172938,0.09162786863077016,0.9269937086201055,0.9951451650830325
gene_13507,20.213876791464568,-0.03905739013600517,0.4265882464040521,-0.09155758618583958,0.9270495511679184,0.9951451650830325
gene_03396,130.78135073907302,-0.049086733067716444,0.5362553434858893,-0.09153611924616296,0.9270666076838436,0.9951451650830325
gene_18157,104.70111383181772,0.03921023912406938,0.4284230476093416,0.09152224499327898,0.9270776314628089,0.9951451650830325
gene_04568,68.63439952741565,-0.032400350327626816,0.35417711916492134,-0.09148064223917217,0.9271106869890147,0.9951451650830325
gene_08074,92.27474166602211,-0.0248971781451843,0.2721778997210802,-0.09147391529840662,0.927116031900984,0.9951451650830325
gene_14979,87.16757293084885,-0.022680540231953577,0.24800910391177852,-0.09145043417447074,0.9271346889277279,0.9951451650830325
gene_19198,105.82531478929634,-0.016604947071474373,0.1815843407961859,-0.09144481841698077,0.9271391509576278,0.9951451650830325
gene_12665,44.221409204884644,0.02767437248015008,0.3027262410990072,0.09141715756018362,0.9271611290715468,0.9951451650830325
gene_08740,107.95989914722564,-0.015662692990097066,0.17135874431508735,-0.0914029397956906,0.9271724259105485,0.9951451650830325
gene_04850,57.051300304259875,-0.03016198691190459,0.33053578127129307,-0.0912518057678863,0.9272925115735418,0.9951451650830325
gene_04323,15.209602593432637,-0.022707236810031093,0.2490135445060554,-0.09118876186061803,0.9273426044845636,0.9951451650830325
gene_15092,59.02319105223214,-0.0263459162755261,0.2890041823788809,-0.09116102078061598,0.9273646468557497,0.9951451650830325
gene_08399,21.10312893572664,0.03151973452811718,0.3459129128592883,0.09112043337028847,0.9273968967014674,0.9951451650830325
gene_00080,45.1344724633801,-0.023517235916944115,0.2584711538120882,-0.09098592075014082,0.9275037782641743,0.9951451650830325
gene_13867,131.6619868622638,-0.020386825643500493,0.2242384972098623,-0.0909158146222354,0.927559483983571,0.9951451650830325
gene_08834,253.17298387620485,-0.037781500828813805,0.41579107602740983,-0.09086655055175634,0.927598628997866,0.9951451650830325
gene_13892,150.91967728942066,0.020013164077913165,0.22028062095245646,0.0908530400512746,0.927609364412904,0.9951451650830325
gene_05620,104.61670317011966,-0.03464121179963323,0.3816058775506554,-0.0907774587277809,0.9276694214153082,0.9951451650830325
gene_03430,143.7488998685474,-0.023232683032803042,0.25602804597798684,-0.0907427268136108,0.9276970195705404,0.9951451650830325
gene_19966,80.76121315430106,-0.018391826176294493,0.20273704629063127,-0.0907176389949428,0.927716954532659,0.9951451650830325
gene_08312,72.3228864361624,0.018687895783775298,0.20605008299029912,0.09069589059401217,0.9277342360060107,0.9951451650830325
gene_15180,16.587252746538475,0.030389243833839626,0.3352157986421124,0.09065576251757812,0.9277661222229098,0.9951451650830325
gene_14319,11.854091406282336,-0.030668714945911536,0.33852072536508254,-0.09059626973455294,0.9278133960650063,0.9951451650830325
gene_05463,21.642263455146974,0.02585540396635365,0.28550215788825717,0.09056115077236372,0.927841302229495,0.9951451650830325
gene_08808,43.31368091499354,0.019173126501010804,0.2117592909690858,0.09054207923188523,0.9278564568587461,0.9951451650830325
gene_15714,627.8777609198554,0.018345423638298608,0.20263473936009893,0.09053444486484251,0.9278625232875232,0.9951451650830325
gene_00912,83.29510418017551,0.026794367860035573,0.29604341055633426,0.09050823934801568,0.9278833467747896,0.9951451650830325
gene_07040,16.118159471785933,-0.02647382977726033,0.29254908248366523,-0.09049363461510265,0.927894952042243,0.9951451650830325
gene_05059,59.35700080949752,0.02825835572390435,0.3128226075352326,0.09033348307705562,0.9280222132617151,0.9951451650830325
gene_17423,67.99883016357258,-0.019304340793523042,0.21371977111676604,-0.09032547944745876,0.9280285732343723,0.9951451650830325
gene_15074,72.8775867611618,-0.01990096382388686,0.22051716923454928,-0.09024677712382359,0.9280911131832646,0.9951451650830325
gene_07553,71.81549896212458,0.030426934778489532,0.33717227606513434,0.0902415083872783,0.9280952999435521,0.9951451650830325
gene_05006,13.32297213395889,0.02093241046175797,0.2322998459019053,0.09010944617930237,0.9282002427941959,0.9951451650830325
gene_09931,12.973865305123155,-0.015810217461641983,0.17553915673574919,-0.09006661394324776,0.9282342795746724,0.9951451650830325
gene_04136,32.56282462435552,0.015715266012261853,0.17459704231821946,0.09000877565622968,0.9282802411723863,0.9951451650830325
gene_16462,12.851420730963598,0.0254690481216978,0.2832108120210166,0.08992964618811157,0.9283431223430654,0.9951451650830325
gene_17900,95.27426496721291,0.01675111664049296,0.18631682969171398,0.0899066212548266,0.9283614194635441,0.9951451650830325
gene_12978,45.722550813720915,-0.025828137131966133,0.2873336510207737,-0.08988900896295927,0.9283754153701084,0.9951451650830325
gene_18952,10.226904829740773,0.03734809840216244,0.41569499687698847,0.0898449552742979,0.9284104234782893,0.9951451650830325
gene_06332,53.7431551774283,0.045381882791442445,0.5056806707211348,0.0897441516337273,0.9284905295447885,0.9951451650830325
gene_18303,13.296480264218205,0.021830335965161672,0.24329055757371582,0.08972948306284838,0.9285021863420831,0.9951451650830325
gene_02923,17.24210823476844,-0.02852966325699896,0.31812948412396,-0.08967940628188457,0.9285419813967672,0.9951451650830325
gene_05882,46.74398414639554,0.025230605775203772,0.28191713233792126,0.08949653242414864,0.9286873092514771,0.9951451650830325
gene_09967,104.24952043031259,-0.043938309414549924,0.49113438220248956,-0.0894629067048998,0.9287140315018375,0.9951451650830325
gene_19474,71.67562733366658,0.023512008850537006,0.2628733846786367,0.08944233315700822,0.9287303812734641,0.9951451650830325
gene_19533,165.36344981232014,-0.03409506975301579,0.38134411504892235,-0.0894076200668306,0.9287579677890733,0.9951451650830325
gene_18580,40.86821589111527,-0.015547275403879159,0.17390802151433987,-0.0893994150959689,0.9287644882973283,0.9951451650830325
gene_13489,72.06206424241317,0.03219625026920492,0.36061557313476583,0.08928136405571381,0.9288583042459636,0.9951451650830325
gene_11024,424.4409822453563,-0.031497791206762875,0.35285786979813094,-0.08926481142331522,0.9288714588123457,0.9951451650830325
gene_08192,311.95303527345146,0.0167001170574091,0.18720103730793333,0.08920953269045465,0.928915389594737,0.9951451650830325
gene_07855,38.00158643555139,0.016165433842879273,0.18136679075891912,0.08913116770295115,0.9289776677179014,0.9951451650830325
gene_06871,51.61025518792312,0.026221135397552168,0.2945141281982534,0.0890318422344116,0.9290566041529232,0.9951451650830325
gene_15170,462.66915866644257,-0.03143476417345983,0.35365191544023383,-0.08888616970822603,0.9291723750166907,0.9951451650830325
gene_00534,88.2441906833065,0.019182835788525046,0.21581892473327477,0.08888393736662636,0.9291741491454282,0.9951451650830325
gene_02167,1241.4674395068307,0.03558392215296905,0.40044895373048756,0.08886007023236711,0.9291931173077762,0.9951451650830325
gene_00151,55.23720124120118,0.031213037433399836,0.35129609183005805,0.08885108078144907,0.9292002615929473,0.9951451650830325
gene_12021,69.77118042054205,0.018681673320767016,0.2107267470183458,0.0886535458127705,0.9293572521699496,0.9951451650830325
gene_03742,25.87886284718002,0.02911527042725872,0.32844575699438106,0.08864559765878423,0.9293635690092527,0.9951451650830325
gene_08142,142.22409871423622,0.02833859759342003,0.3198336855727063,0.08860416795271536,0.9293964955691493,0.9951451650830325
gene_08384,26.01649128376637,-0.02624112423715667,0.29635828904627465,-0.08854526836959595,0.929443306648807,0.9951451650830325
gene_07000,98.07600237828383,-0.033144373808487615,0.3743654388911262,-0.08853481215216219,0.9294516168660361,0.9951451650830325
gene_05740,189.56469546714902,0.030628651197335568,0.3460008256661607,0.08852190204565481,0.929461877354705,0.9951451650830325
gene_17508,52.4236662518578,-0.022752319195468034,0.2571339592657264,-0.08848430312526483,0.9294917596921415,0.9951451650830325
gene_02535,42.47202044031645,-0.028670089837470367,0.32419638397443223,-0.08843432948262445,0.9295314771899398,0.9951451650830325
gene_02119,76.46368953921028,-0.03197941126191957,0.361940314757572,-0.08835548281859514,0.9295941424245594,0.9951451650830325
gene_08516,5.9393664480485056,0.036706974576458856,0.4157114957985429,0.08829915686105382,0.9296389090671019,0.9951451650830325
gene_18663,59.19719436584142,-0.018466756718625802,0.20921516849876548,-0.08826681569570215,0.929664613220569,0.9951451650830325
gene_12827,9.835727597866631,0.02388410195643235,0.2711032633589951,0.08809964756789007,0.9297974764919067,0.9951937187328618
gene_08061,41.5832112123322,-0.02053232058568992,0.2330979169209387,-0.08808453055654718,0.9298094914121128,0.9951937187328618
gene_17934,18.78720829687647,0.03254342404755264,0.37009268355207675,0.08793317321274027,0.9299297903054454,0.9952692142189173
gene_11656,83.96693024910357,0.01790120404072053,0.2041937218551374,0.08766774941993716,0.9301407531341462,0.9953368579447588
gene_09955,3.854531238704143,0.02780111739184778,0.317205334609457,0.08764391502455814,0.930159697311038,0.9953368579447588
gene_04964,32.36287625944729,-0.04311393855909346,0.4921400598960216,-0.08760501749888537,0.9301906141277172,0.9953368579447588
gene_06530,5.875263406344125,0.031147776429621313,0.35575393622508894,0.08755427068532509,0.9302309492406873,0.9953368579447588
gene_08008,28.96587952787841,-0.013540237557269068,0.15476036730255527,-0.08749163492742307,0.9302807342958112,0.9953368579447588
gene_07347,219.99581860154373,-0.019611656540575128,0.22418965761692347,-0.08747797177194448,0.9302915942780687,0.9953368579447588
gene_08007,61.101878464693606,-0.01569926182910591,0.1797917455145273,-0.08731914685058441,0.930417835162654,0.9954186746150144
gene_11562,114.783962845841,0.03130859514255561,0.3591397927774407,0.08717662529241804,0.930531118922865,0.9954443627726641
gene_05904,65.87918856886557,-0.027565827711962438,0.3163534114427038,-0.08713617971195803,0.9305632674907931,0.9954443627726641
gene_04523,49.906193884905996,0.014515534821361111,0.16672596755603236,0.08706223172153917,0.9306220460721105,0.9954443627726641
gene_09775,60.40921276880744,0.027044693186443803,0.31072115219136526,0.08703846840072112,0.9306409347561636,0.9954443627726641
gene_05829,48.26277168768539,0.024267856227571473,0.2797010794275204,0.08676354155386824,0.9308594679244017,0.9955826702420694
gene_10857,70.90715220273701,-0.030272847133620225,0.3489643348702746,-0.08675054757350481,0.930869796676335,0.9955826702420694
gene_08893,18.22653541396076,0.01997872747373148,0.2308006053523636,0.08656271695314632,0.9310191021791236,0.9956860600129592
gene_17686,115.96239963860917,-0.021213128854567862,0.24530142510174424,-0.08647780519729652,0.9310865988529501,0.9956860600129592
gene_14546,16.498545715212515,0.04144274889264261,0.47967874478358485,0.0863968840465095,0.9311509238410587,0.9956860600129592
gene_01244,38.53115561719063,0.02011920454367612,0.23307636069816318,0.0863202277717505,0.931211859053673,0.9956860600129592
gene_07016,30.897886541036588,-0.026338502423143947,0.3052134394563917,-0.08629535603037276,0.931231630057367,0.9956860600129592
gene_19849,60.94806321272146,0.024809600871164673,0.2876495782556444,0.08624939073999092,0.9312681688219655,0.9956860600129592
gene_00209,22.621404166563575,-0.02793688091806475,0.3243951977350474,-0.08611989669736862,0.931371107106299,0.9956860600129592
gene_03649,266.5198666524786,-0.025445026445547945,0.29559190386976797,-0.08608160816460834,0.9314015439069229,0.9956860600129592
gene_07089,156.96597888824942,-0.03592347109112307,0.4179822741501578,-0.08594496301108158,0.9315101684035307,0.9956860600129592
gene_10268,85.64152595824578,0.03092040687603779,0.36026186257471887,0.08582758845206616,0.9316034749807797,0.9956860600129592
gene_12606,79.00568317732954,-0.040592271751560854,0.47296615918377277,-0.08582489669369468,0.9316056147975952,0.9956860600129592
gene_05455,28.706753999781757,-0.01936055591225199,0.22564633028134568,-0.0858004466020449,0.9316250514523633,0.9956860600129592
gene_05076,71.49798855834426,-0.030547578208121092,0.35640241739840184,-0.08571091753840071,0.9316962231286664,0.9956860600129592
gene_08305,14.957834285865962,-0.030073026403447608,0.3508818336988336,-0.08570699168558174,0.9316993440218613,0.9956860600129592
gene_04234,226.9410020283252,-0.028551591423898064,0.33319815901083405,-0.08568952334148311,0.9317132306571265,0.9956860600129592
gene_01914,4.854397456311756,-0.0379072719448112,0.44310728255124077,-0.08554874505008303,0.9318251445296237,0.9957323276641852
gene_12424,29.018531047761794,-0.02726075518338773,0.31923099561034807,-0.08539507616190906,0.9319473075192337,0.9957323276641852
gene_14103,25.46185018525516,-0.030344361149301866,0.35621400745311804,-0.08518576056640766,0.932113710852054,0.9957323276641852
gene_08697,169.93230675211728,0.029920015177857074,0.35126384372344077,0.08517818076777035,0.9321197367547763,0.9957323276641852
gene_01501,33.13152474881794,0.015795165444761543,0.18547056177691834,0.08516265488945772,0.9321320797639947,0.9957323276641852
gene_07312,311.0371648300415,0.028798831258091583,0.33820653818237695,0.08515161005717131,0.93214086037004,0.9957323276641852
gene_14363,92.89372288646037,-0.018727340469906276,0.22040006523208588,-0.08496975919760275,0.9322854324034102,0.9957323276641852
gene_15552,65.34508000406306,-0.03559290554681666,0.41953826551694084,-0.08483828168322212,0.9323899588528421,0.9957323276641852
gene_10321,62.53019423447774,-0.02558828737509103,0.30162319437141155,-0.08483527743420895,0.932392347286152,0.9957323276641852
gene_00337,28.535343587729084,-0.022308055052099488,0.26316307294523,-0.08476894118325742,0.9324450859827865,0.9957323276641852
gene_12305,72.67488075557719,0.02400467241794322,0.2838633279186829,0.08456419007678137,0.9326078692323647,0.9957323276641852
gene_12908,123.62020198851356,-0.02011124863347563,0.23810611368402854,-0.0844633861865624,0.9326880123739038,0.9957323276641852
gene_17651,41.740541863151186,0.02828317266181535,0.33588729184263616,0.08420435470082051,0.932893955936775,0.9957323276641852
gene_12414,65.65265709852353,0.026003826361945436,0.3088333350634778,0.08420019282115576,0.9328972648852267,0.9957323276641852
gene_12889,268.7499425560066,0.018197952001815305,0.21626652282092526,0.08414594993458012,0.9329403913980655,0.9957323276641852
gene_15569,30.712596334553165,-0.022068863520393382,0.2626884963425852,-0.08401153391815178,0.933047261449095,0.9957323276641852
gene_06428,18.249286089187596,0.02895976678346573,0.34479658185135575,0.0839908755126537,0.9330636864205857,0.9957323276641852
gene_01009,142.9409132931919,-0.024421819994478854,0.2909618605373029,-0.08393478083134488,0.9331082860152023,0.9957323276641852
gene_00628,242.97777581574368,0.017815740121533766,0.21242219214726057,0.08386948624079303,0.9331602005111271,0.9957323276641852
gene_07158,83.17521912361241,-0.021757843815312525,0.2595360576895428,-0.08383360681751309,0.9331887276840762,0.9957323276641852
gene_03063,632.7477561641143,0.02943700540265388,0.3513543338577083,0.08378153495205014,0.9332301293692784,0.9957323276641852
gene_04050,64.8936898092974,-0.01736444292591696,0.207329357342309,-0.08375293855393365,0.9332528660825384,0.9957323276641852
gene_03933,101.1534771155765,-0.024081687255099817,0.2876250545662189,-0.0837259719651981,0.9332743070003707,0.9957323276641852
gene_14845,40.5406685177484,-0.016625613071599175,0.19863765664176591,-0.0836981937497517,0.9332963932866902,0.9957323276641852
gene_16761,37.00249927129137,-0.027049349773355512,0.32321964949479776,-0.08368720718444711,0.933305128650599,0.9957323276641852
gene_11524,24.11373704021192,0.02355440160462245,0.28154184131762466,0.08366217076079031,0.9333250350176201,0.9957323276641852
gene_07162,71.92800604021623,0.016553123369656055,0.19801042755745196,0.08359723057945133,0.9333766689077748,0.9957323276641852
gene_15083,140.71377833106575,0.02200070409949276,0.2632604249408916,0.08357011542632152,0.9333982282289427,0.9957323276641852
